metric	metric_type	output_types	input_type	comparison	clustering	env	resources	threads
asw_batch	batch_correction	full,embed	embed	False	False	scib_accel	cpu	1
graph_connectivity	batch_correction	full,embed,knn	knn	False	False	scib_accel	cpu	1
ilisi	batch_correction	full,embed,knn	knn	False	False	scib	cpu	1
pcr	batch_correction	full,embed	embed	True	False	scib	cpu	10
ari	bio_conservation	full,embed,knn	knn	False	True	scib_accel	cpu	1
asw_label	bio_conservation	full,embed	embed	False	False	scib_accel	cpu	1
cell_cycle	bio_conservation	full,embed	embed	True	False	scib	cpu	10
clisi	bio_conservation	full,embed,knn	knn	False	False	scib	cpu	1
isolated_label_asw	bio_conservation	full,embed	embed	False	False	scib_accel	cpu	1
isolated_label_f1	bio_conservation	full,embed,knn	knn	False	True	scib	cpu	1
nmi	bio_conservation	full,embed,knn	knn	False	True	scib_accel	cpu	1
kbet	batch_correction	full,embed,knn	knn	False	False	scib	cpu	1
morans_i	bio_conservation	full,embed,knn	knn	True	False	scib	cpu	10
ari_leiden_y	bio_conservation	full,embed,knn	knn	False	False	scib_metrics	gpu	1
ari_kmeans_y	bio_conservation	full,embed,knn	knn	False	False	scib_metrics	gpu	1
nmi_leiden_y	bio_conservation	full,embed,knn	knn	False	False	scib_metrics	gpu	1
nmi_kmeans_y	bio_conservation	full,embed,knn	knn	False	False	scib_metrics	gpu	1
asw_label_y	bio_conservation	full,embed	embed	False	False	scib_metrics	gpu	1
asw_batch_y	batch_correction	full,embed	embed	False	False	scib_metrics	gpu	1
ilisi_y	batch_correction	full,embed	knn	False	False	scib_metrics	gpu	1
clisi_y	bio_conservation	full,embed	knn	False	False	scib_metrics	gpu	1
isolated_label_asw_y	bio_conservation	full,embed	embed	False	False	scib_metrics	gpu	1
kbet_y	batch_correction	full,embed,knn	knn	False	False	scib_metrics	gpu	1
graph_connectivity_y	batch_correction	full,embed,knn	knn	False	False	scib_metrics	gpu	1
pcr_y	batch_correction	full,embed	embed	True	False	scib_metrics	gpu	1
